Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-07-24 02:00:00,20.71,42.79
2025-07-24 03:00:00,18.53,44.50
2025-07-24 04:00:00,17.19,39.55
2025-07-24 05:00:00,18.50,41.11
2025-07-24 06:00:00,22.55,38.33
2025-07-24 07:00:00,25.21,43.24
2025-07-24 08:00:00,25.96,49.07
2025-07-24 09:00:00,28.94,53.14
2025-07-24 10:00:00,30.31,54.59
2025-07-24 11:00:00,27.48,58.87
2025-07-24 12:00:00,28.09,63.29
2025-07-24 13:00:00,26.40,65.85
2025-07-24 14:00:00,25.99,65.12
2025-07-24 15:00:00,23.73,67.36
2025-07-24 16:00:00,20.75,67.93
2025-07-24 17:00:00,30.58,65.97
2025-07-24 18:00:00,36.09,56.21
2025-07-24 19:00:00,34.53,59.93
2025-07-24 20:00:00,34.99,56.01
2025-07-24 21:00:00,31.63,60.80
2025-07-24 22:00:00,27.98,63.68
2025-07-24 23:00:00,24.66,62.64
2025-07-25 00:00:00,22.21,57.18
2025-07-25 01:00:00,19.56,53.32
2025-07-25 02:00:00,18.01,54.59
2025-07-25 03:00:00,17.05,53.05
2025-07-25 04:00:00,15.71,51.12
2025-07-25 05:00:00,18.07,47.86
2025-07-25 06:00:00,25.54,42.56
2025-07-25 07:00:00,29.24,41.37
2025-07-25 08:00:00,28.07,50.32
2025-07-25 09:00:00,26.09,55.97
2025-07-25 10:00:00,23.28,61.29
2025-07-25 11:00:00,20.19,65.71
2025-07-25 12:00:00,21.32,71.51
2025-07-25 13:00:00,25.10,75.94
2025-07-25 14:00:00,29.48,76.00
2025-07-25 15:00:00,27.22,81.11
2025-07-25 16:00:00,26.70,79.55
2025-07-25 17:00:00,29.20,83.92
2025-07-25 18:00:00,31.66,85.04
2025-07-25 19:00:00,35.78,85.72
2025-07-25 20:00:00,41.12,86.12
2025-07-25 21:00:00,36.78,89.20
2025-07-25 22:00:00,35.46,84.45
2025-07-25 23:00:00,35.31,80.53
2025-07-26 00:00:00,32.49,77.65
2025-07-26 01:00:00,27.48,62.87
2025-07-26 02:00:00,23.40,55.52
2025-07-26 03:00:00,23.59,48.38
2025-07-26 04:00:00,21.72,48.46
2025-07-26 05:00:00,22.46,44.71
2025-07-26 06:00:00,27.71,44.29
2025-07-26 07:00:00,26.94,41.13
2025-07-26 08:00:00,27.33,53.13
2025-07-26 09:00:00,28.17,60.54
2025-07-26 10:00:00,26.51,57.63
2025-07-26 11:00:00,26.03,63.70
2025-07-26 12:00:00,24.48,65.60
2025-07-26 13:00:00,24.81,71.13
2025-07-26 14:00:00,22.58,73.34
2025-07-26 15:00:00,22.14,70.57
2025-07-26 16:00:00,22.88,68.60
2025-07-26 17:00:00,29.79,73.09
2025-07-26 18:00:00,36.14,74.28
2025-07-26 19:00:00,35.89,75.34
2025-07-26 20:00:00,34.00,73.31
2025-07-26 21:00:00,30.85,72.97
2025-07-26 22:00:00,31.34,69.27
2025-07-26 23:00:00,27.95,62.88
2025-07-27 00:00:00,25.67,59.10
2025-07-27 01:00:00,23.56,53.15
2025-07-27 02:00:00,21.24,46.62
2025-07-27 03:00:00,19.68,45.64
2025-07-27 04:00:00,18.21,44.64
2025-07-27 05:00:00,28.89,45.75
2025-07-27 06:00:00,32.30,41.49
2025-07-27 07:00:00,29.98,36.99
2025-07-27 08:00:00,28.72,38.56
2025-07-27 09:00:00,26.98,40.50
2025-07-27 10:00:00,25.67,44.78
2025-07-27 11:00:00,23.04,52.09
2025-07-27 12:00:00,22.90,58.32
2025-07-27 13:00:00,21.78,53.60
2025-07-27 14:00:00,19.61,62.40
2025-07-27 15:00:00,17.42,66.91
2025-07-27 16:00:00,16.46,61.52
2025-07-27 17:00:00,22.18,63.87
2025-07-27 18:00:00,27.41,59.10
2025-07-27 19:00:00,31.91,54.56
2025-07-27 20:00:00,31.40,62.41
2025-07-27 21:00:00,31.17,68.55
2025-07-27 22:00:00,28.34,69.91
2025-07-27 23:00:00,25.53,72.41
2025-07-28 00:00:00,22.69,71.05
2025-07-28 01:00:00,20.17,62.88
2025-07-28 02:00:00,19.90,61.70
2025-07-28 03:00:00,18.99,56.34
2025-07-28 04:00:00,17.57,50.50
2025-07-28 05:00:00,21.05,47.89
2025-07-28 06:00:00,24.63,45.32
2025-07-28 07:00:00,30.11,41.52
2025-07-28 08:00:00,28.20,44.64
2025-07-28 09:00:00,26.22,51.62
2025-07-28 10:00:00,25.49,51.18
2025-07-28 11:00:00,27.69,53.08
2025-07-28 12:00:00,26.09,56.68
2025-07-28 13:00:00,24.78,53.62
2025-07-28 14:00:00,24.02,56.84
2025-07-28 15:00:00,21.54,56.98
2025-07-28 16:00:00,20.29,49.39
2025-07-28 17:00:00,25.04,47.60
2025-07-28 18:00:00,27.36,50.10
2025-07-28 19:00:00,24.63,50.06
2025-07-28 20:00:00,26.12,55.55
2025-07-28 21:00:00,30.69,54.36
2025-07-28 22:00:00,31.41,58.57
2025-07-28 23:00:00,32.26,58.53
2025-07-29 00:00:00,29.14,65.29
2025-07-29 01:00:00,29.90,69.29
2025-07-29 02:00:00,28.12,67.22
2025-07-29 03:00:00,24.20,66.02
2025-07-29 04:00:00,21.67,63.27
2025-07-29 05:00:00,25.01,59.64
2025-07-29 06:00:00,30.86,51.00
2025-07-29 07:00:00,29.40,49.44
2025-07-29 08:00:00,25.02,49.80
2025-07-29 09:00:00,27.62,53.44
2025-07-29 10:00:00,28.71,55.96
2025-07-29 11:00:00,25.60,59.47
2025-07-29 12:00:00,22.82,61.72
2025-07-29 13:00:00,20.84,65.29
2025-07-29 14:00:00,18.65,70.64
2025-07-29 15:00:00,17.87,66.50
2025-07-29 16:00:00,16.59,63.68
2025-07-29 17:00:00,18.18,64.04
2025-07-29 18:00:00,22.09,57.53
2025-07-29 19:00:00,25.58,57.60
2025-07-29 20:00:00,29.47,61.16
2025-07-29 21:00:00,29.61,66.74
2025-07-29 22:00:00,28.05,69.40
2025-07-29 23:00:00,27.42,62.64
2025-07-30 00:00:00,25.67,59.98
2025-07-30 01:00:00,24.71,58.69
2025-07-30 02:00:00,22.66,55.34
2025-07-30 03:00:00,20.11,53.59
2025-07-30 04:00:00,18.86,48.14
2025-07-30 05:00:00,23.51,49.62
2025-07-30 06:00:00,23.17,44.80
2025-07-30 07:00:00,27.62,48.05
2025-07-30 08:00:00,21.99,NA
2025-07-30 09:00:00,21.99,69.89
2025-07-30 10:00:00,22.00,66.77
2025-07-30 11:00:00,21.70,65.14
2025-07-30 12:00:00,22.18,73.96
2025-07-30 13:00:00,27.25,76.76
2025-07-30 14:00:00,27.86,76.14
2025-07-30 15:00:00,24.31,76.57
2025-07-30 16:00:00,20.62,72.68
2025-07-30 17:00:00,22.43,68.02
2025-07-30 18:00:00,NA,NA
2025-07-30 19:00:00,NA,NA
2025-07-30 20:00:00,NA,NA
2025-07-30 21:00:00,NA,NA
2025-07-30 22:00:00,NA,NA
2025-07-30 23:00:00,NA,NA
2025-07-31 00:00:00,NA,NA
2025-07-31 01:00:00,NA,NA
2025-07-31 02:00:00,NA,NA
2025-07-31 03:00:00,NA,NA
2025-07-31 04:00:00,NA,NA
2025-07-31 05:00:00,NA,NA
2025-07-31 06:00:00,NA,NA
2025-07-31 07:00:00,NA,NA
2025-07-31 08:00:00,NA,NA
2025-07-31 09:00:00,NA,NA
2025-07-31 10:00:00,25.96,68.61
2025-07-31 11:00:00,26.17,72.08
2025-07-31 12:00:00,24.79,72.63
2025-07-31 13:00:00,32.20,79.40
2025-07-31 14:00:00,34.24,79.86
2025-07-31 15:00:00,29.68,77.10
2025-07-31 16:00:00,24.74,74.33
2025-07-31 17:00:00,23.76,65.59
2025-07-31 18:00:00,26.51,61.70
2025-07-31 19:00:00,29.50,57.58
2025-07-31 20:00:00,31.72,61.61
2025-07-31 21:00:00,33.13,66.99
2025-07-31 22:00:00,29.47,67.64
2025-07-31 23:00:00,24.58,66.50
2025-08-01 00:00:00,22.50,69.48
2025-08-01 01:00:00,20.86,79.46
2025-08-01 02:00:00,19.36,77.54
2025-08-01 03:00:00,18.13,72.22
2025-08-01 04:00:00,16.60,61.13
2025-08-01 05:00:00,22.33,55.84
2025-08-01 06:00:00,27.81,53.56
2025-08-01 07:00:00,29.33,54.03
2025-08-01 08:00:00,30.19,70.50
2025-08-01 09:00:00,30.79,82.54
2025-08-01 10:00:00,27.18,82.42
2025-08-01 11:00:00,26.01,90.69
2025-08-01 12:00:00,26.82,93.45
2025-08-01 13:00:00,24.56,102.34
2025-08-01 14:00:00,23.10,101.84
2025-08-01 15:00:00,25.76,106.54
2025-08-01 16:00:00,32.17,97.42
2025-08-01 17:00:00,40.65,100.16
2025-08-01 18:00:00,40.91,98.45
2025-08-01 19:00:00,39.96,99.81
2025-08-01 20:00:00,39.46,107.09
2025-08-01 21:00:00,40.71,108.97
2025-08-01 22:00:00,37.11,103.16
2025-08-01 23:00:00,30.82,103.75
2025-08-02 00:00:00,27.68,95.22
2025-08-02 01:00:00,26.86,82.69
2025-08-02 02:00:00,26.86,76.05
2025-08-02 03:00:00,24.34,76.45
2025-08-02 04:00:00,21.67,67.82
2025-08-02 05:00:00,33.09,63.65
2025-08-02 06:00:00,36.53,53.84
2025-08-02 07:00:00,33.33,46.07
2025-08-02 08:00:00,32.62,49.45
2025-08-02 09:00:00,29.18,52.96
2025-08-02 10:00:00,25.45,72.91
2025-08-02 11:00:00,30.86,78.89
2025-08-02 12:00:00,30.47,84.54
2025-08-02 13:00:00,27.90,88.76
2025-08-02 14:00:00,27.43,91.34
2025-08-02 15:00:00,26.83,93.04
2025-08-02 16:00:00,24.61,95.70
2025-08-02 17:00:00,28.71,92.25
2025-08-02 18:00:00,30.98,81.33
2025-08-02 19:00:00,28.34,80.32
2025-08-02 20:00:00,35.83,75.95
2025-08-02 21:00:00,34.47,74.42
2025-08-02 22:00:00,27.65,80.19
2025-08-02 23:00:00,22.70,76.62
2025-08-03 00:00:00,19.23,76.57
2025-08-03 01:00:00,16.81,80.71
2025-08-03 02:00:00,33.89,73.66
2025-08-03 03:00:00,43.87,68.31
2025-08-03 04:00:00,38.73,63.47
2025-08-03 05:00:00,37.16,63.04
2025-08-03 06:00:00,39.35,57.62
2025-08-03 07:00:00,42.61,49.13
2025-08-03 08:00:00,48.40,57.36
2025-08-03 09:00:00,42.00,64.91
2025-08-03 10:00:00,33.48,70.96
2025-08-03 11:00:00,27.39,71.20
2025-08-03 12:00:00,22.58,NA
2025-08-03 13:00:00,19.77,NA
2025-08-03 14:00:00,18.96,NA
2025-08-03 15:00:00,18.73,NA
2025-08-03 16:00:00,17.69,77.27
2025-08-03 17:00:00,39.46,73.94
2025-08-03 18:00:00,46.88,NA
2025-08-03 19:00:00,39.50,NA
2025-08-03 20:00:00,34.20,NA
2025-08-03 21:00:00,32.97,NA
2025-08-03 22:00:00,29.42,NA
2025-08-03 23:00:00,24.75,NA
2025-08-04 00:00:00,21.26,NA
2025-08-04 01:00:00,19.12,NA
2025-08-04 02:00:00,19.73,NA
2025-08-04 03:00:00,20.21,NA
2025-08-04 04:00:00,NA,49.86
2025-08-04 05:00:00,30.00,46.02
2025-08-04 06:00:00,NA,NA
2025-08-04 07:00:00,NA,NA
2025-08-04 08:00:00,NA,NA
2025-08-04 09:00:00,NA,NA
2025-08-04 10:00:00,NA,NA
2025-08-04 11:00:00,35.31,51.21
2025-08-04 12:00:00,40.01,47.25
2025-08-04 13:00:00,36.76,50.28
2025-08-04 14:00:00,32.97,55.42
2025-08-04 15:00:00,30.30,55.51
2025-08-04 16:00:00,NA,NA
2025-08-04 17:00:00,NA,NA
2025-08-04 18:00:00,NA,NA
2025-08-04 19:00:00,NA,NA
2025-08-04 20:00:00,NA,NA
2025-08-04 21:00:00,NA,NA
2025-08-04 22:00:00,NA,NA
2025-08-04 23:00:00,NA,NA
2025-08-05 00:00:00,NA,NA
2025-08-05 01:00:00,NA,NA
2025-08-05 02:00:00,NA,NA
2025-08-05 03:00:00,NA,NA
2025-08-05 04:00:00,NA,NA
2025-08-05 05:00:00,NA,NA
2025-08-05 06:00:00,NA,NA
2025-08-05 07:00:00,NA,NA
2025-08-05 08:00:00,NA,NA
2025-08-05 09:00:00,NA,NA
2025-08-05 10:00:00,28.32,55.46
2025-08-05 11:00:00,31.88,58.94
2025-08-05 12:00:00,29.34,57.84
2025-08-05 13:00:00,27.03,72.54
2025-08-05 14:00:00,26.49,78.10
2025-08-05 15:00:00,24.01,72.30
2025-08-05 16:00:00,22.20,76.38
2025-08-05 17:00:00,30.46,75.90
2025-08-05 18:00:00,39.16,61.41
2025-08-05 19:00:00,38.96,52.94
2025-08-05 20:00:00,32.89,50.50
2025-08-05 21:00:00,31.69,52.45
2025-08-05 22:00:00,31.57,57.49
2025-08-05 23:00:00,27.71,52.88
2025-08-06 00:00:00,24.08,52.58
2025-08-06 01:00:00,21.40,52.70
2025-08-06 02:00:00,19.11,53.45
2025-08-06 03:00:00,17.95,49.36
2025-08-06 04:00:00,18.20,42.69
2025-08-06 05:00:00,29.76,37.38
2025-08-06 06:00:00,35.15,36.10
2025-08-06 07:00:00,NA,NA
2025-08-06 08:00:00,36.10,43.87
2025-08-06 09:00:00,31.67,40.79
2025-08-06 10:00:00,31.98,45.64
2025-08-06 11:00:00,29.56,51.97
2025-08-06 12:00:00,24.77,58.92
2025-08-06 13:00:00,20.94,66.55
2025-08-06 14:00:00,18.39,71.42
2025-08-06 15:00:00,17.24,67.43
2025-08-06 16:00:00,15.90,63.96
2025-08-06 17:00:00,23.55,55.86
2025-08-06 18:00:00,30.32,48.14
2025-08-06 19:00:00,30.73,42.02
2025-08-06 20:00:00,28.25,44.11
2025-08-06 21:00:00,28.64,52.64
2025-08-06 22:00:00,28.98,48.98
2025-08-06 23:00:00,27.14,46.61
2025-08-07 00:00:00,28.26,48.24
2025-08-07 01:00:00,26.26,44.78
2025-08-07 02:00:00,22.62,48.12
2025-08-07 03:00:00,19.62,50.19
2025-08-07 04:00:00,19.47,47.70
2025-08-07 05:00:00,24.83,44.44
2025-08-07 06:00:00,31.26,43.38
2025-08-07 07:00:00,32.86,47.33
2025-08-07 08:00:00,30.38,46.32
2025-08-07 09:00:00,28.09,53.92
2025-08-07 10:00:00,27.19,55.57
2025-08-07 11:00:00,28.50,71.90
2025-08-07 12:00:00,31.34,79.10
2025-08-07 13:00:00,28.84,79.14
2025-08-07 14:00:00,24.12,80.77
2025-08-07 15:00:00,21.38,79.15
2025-08-07 16:00:00,23.69,80.40
2025-08-07 17:00:00,30.30,73.62
2025-08-07 18:00:00,38.66,74.60
2025-08-07 19:00:00,42.60,67.06
2025-08-07 20:00:00,39.00,68.85
2025-08-07 21:00:00,37.22,74.89
2025-08-07 22:00:00,40.03,77.79
2025-08-07 23:00:00,36.38,81.65
2025-08-08 00:00:00,30.35,74.84
2025-08-08 01:00:00,25.28,70.76
2025-08-08 02:00:00,22.68,61.40
2025-08-08 03:00:00,20.27,54.61
2025-08-08 04:00:00,17.88,47.73
2025-08-08 05:00:00,17.84,48.91
2025-08-08 06:00:00,26.27,45.36
2025-08-08 07:00:00,34.58,39.06
2025-08-08 08:00:00,32.11,38.94
2025-08-08 09:00:00,31.08,46.35
2025-08-08 10:00:00,28.26,48.95
2025-08-08 11:00:00,24.14,59.08
2025-08-08 12:00:00,20.55,68.87
2025-08-08 13:00:00,23.04,72.92
2025-08-08 14:00:00,29.66,77.53
2025-08-08 15:00:00,31.70,84.10
2025-08-08 16:00:00,29.50,90.84
2025-08-08 17:00:00,37.42,85.64
2025-08-08 18:00:00,36.78,67.51
2025-08-08 19:00:00,34.57,66.45
2025-08-08 20:00:00,33.62,63.38
2025-08-08 21:00:00,33.73,58.90
2025-08-08 22:00:00,32.52,58.01
2025-08-08 23:00:00,31.47,66.60
2025-08-09 00:00:00,28.00,73.73
2025-08-09 01:00:00,24.93,62.02
2025-08-09 02:00:00,22.23,65.91
2025-08-09 03:00:00,19.79,70.38
2025-08-09 04:00:00,21.13,63.40
2025-08-09 05:00:00,31.20,55.88
2025-08-09 06:00:00,32.07,49.33
2025-08-09 07:00:00,34.22,43.30
2025-08-09 08:00:00,34.48,39.19
2025-08-09 09:00:00,33.98,57.41
2025-08-09 10:00:00,29.52,79.90
2025-08-09 11:00:00,27.68,79.81
2025-08-09 12:00:00,28.40,84.52
2025-08-09 13:00:00,29.36,81.41
2025-08-09 14:00:00,29.25,93.00
2025-08-09 15:00:00,27.12,90.83
2025-08-09 16:00:00,32.00,82.06
2025-08-09 17:00:00,37.30,74.57
2025-08-09 18:00:00,42.47,70.09
2025-08-09 19:00:00,42.77,67.65
2025-08-09 20:00:00,39.34,66.75
2025-08-09 21:00:00,37.56,69.76
2025-08-09 22:00:00,32.24,72.87
2025-08-09 23:00:00,34.21,77.45
2025-08-10 00:00:00,34.85,72.59
2025-08-10 01:00:00,35.50,69.80
2025-08-10 02:00:00,31.12,74.74
2025-08-10 03:00:00,26.47,72.22
2025-08-10 04:00:00,23.58,65.62
2025-08-10 05:00:00,20.67,58.34
2025-08-10 06:00:00,24.33,57.33
2025-08-10 07:00:00,26.92,51.08
2025-08-10 08:00:00,28.36,53.35
2025-08-10 09:00:00,31.64,50.27
2025-08-10 10:00:00,29.28,47.88
2025-08-10 11:00:00,26.92,48.66
2025-08-10 12:00:00,25.48,50.73
2025-08-10 13:00:00,22.69,55.86
2025-08-10 14:00:00,20.08,56.82
2025-08-10 15:00:00,19.91,58.80
2025-08-10 16:00:00,20.95,53.39
2025-08-10 17:00:00,30.88,47.98
2025-08-10 18:00:00,34.82,49.60
2025-08-10 19:00:00,34.50,45.92
2025-08-10 20:00:00,34.26,41.81
2025-08-10 21:00:00,34.46,37.22
2025-08-10 22:00:00,32.18,34.22
2025-08-10 23:00:00,30.11,34.49
2025-08-11 00:00:00,26.92,34.88
2025-08-11 01:00:00,25.86,32.73
2025-08-11 02:00:00,23.20,33.92
2025-08-11 03:00:00,20.75,35.78
2025-08-11 04:00:00,19.19,39.63
2025-08-11 05:00:00,24.67,44.39
2025-08-11 06:00:00,25.24,40.93
2025-08-11 07:00:00,28.60,35.59
2025-08-11 08:00:00,28.11,37.14
2025-08-11 09:00:00,27.40,42.61
2025-08-11 10:00:00,28.30,41.39
2025-08-11 11:00:00,30.52,48.39
2025-08-11 12:00:00,26.07,43.52
2025-08-11 13:00:00,23.08,66.15
2025-08-11 14:00:00,19.58,65.08
2025-08-11 15:00:00,NA,NA
2025-08-11 16:00:00,NA,NA
2025-08-11 17:00:00,NA,NA
2025-08-11 18:00:00,NA,NA
2025-08-11 19:00:00,NA,NA
2025-08-11 20:00:00,NA,NA
2025-08-11 21:00:00,NA,NA
2025-08-11 22:00:00,NA,NA
2025-08-11 23:00:00,NA,NA
2025-08-12 00:00:00,NA,NA
2025-08-12 01:00:00,NA,NA
2025-08-12 02:00:00,NA,NA
2025-08-12 03:00:00,NA,NA
2025-08-12 04:00:00,NA,NA
2025-08-12 05:00:00,NA,NA
2025-08-12 06:00:00,NA,NA
2025-08-12 07:00:00,NA,NA
2025-08-12 08:00:00,NA,NA
2025-08-12 09:00:00,NA,NA
2025-08-12 10:00:00,27.86,54.84
2025-08-12 11:00:00,25.38,57.87
2025-08-12 12:00:00,26.58,61.91
2025-08-12 13:00:00,25.77,62.16
2025-08-12 14:00:00,24.94,62.22
2025-08-12 15:00:00,24.79,58.68
2025-08-12 16:00:00,23.29,52.50
2025-08-12 17:00:00,32.44,59.19
2025-08-12 18:00:00,33.02,53.67
2025-08-12 19:00:00,30.93,69.10
2025-08-12 20:00:00,29.94,77.81
2025-08-12 21:00:00,31.72,78.64
2025-08-12 22:00:00,28.92,85.29
2025-08-12 23:00:00,28.48,88.80
2025-08-13 00:00:00,31.34,82.10
2025-08-13 01:00:00,28.67,75.00
2025-08-13 02:00:00,23.98,63.75
2025-08-13 03:00:00,20.61,63.50
2025-08-13 04:00:00,19.35,63.24
2025-08-13 05:00:00,27.26,54.53
2025-08-13 06:00:00,29.24,45.60
2025-08-13 07:00:00,29.87,42.04
2025-08-13 08:00:00,27.65,39.36
2025-08-13 09:00:00,26.17,43.76
2025-08-13 10:00:00,27.94,44.53
2025-08-13 11:00:00,27.28,46.33
2025-08-13 12:00:00,30.55,42.19
2025-08-13 13:00:00,28.80,43.20
2025-08-13 14:00:00,26.05,46.42
2025-08-13 15:00:00,23.69,46.68
2025-08-13 16:00:00,20.93,50.12
2025-08-13 17:00:00,23.49,45.69
2025-08-13 18:00:00,22.29,52.90
2025-08-13 19:00:00,18.94,52.15
2025-08-13 20:00:00,16.60,65.43
2025-08-13 21:00:00,14.97,72.48
2025-08-13 22:00:00,14.16,78.83
2025-08-13 23:00:00,14.47,81.07
2025-08-14 00:00:00,14.30,77.36
2025-08-14 01:00:00,26.51,72.01
2025-08-14 02:00:00,37.16,61.65
2025-08-14 03:00:00,34.28,56.12
2025-08-14 04:00:00,30.10,49.29
2025-08-14 05:00:00,34.12,45.96
2025-08-14 06:00:00,36.42,45.55
2025-08-14 07:00:00,37.78,45.01
2025-08-14 08:00:00,35.98,47.18
2025-08-14 09:00:00,32.02,62.66
2025-08-14 10:00:00,31.43,69.29
2025-08-14 11:00:00,31.51,71.40
2025-08-14 12:00:00,30.76,71.24
2025-08-14 13:00:00,31.12,87.54
2025-08-14 14:00:00,28.41,74.68
2025-08-14 15:00:00,24.56,71.63
2025-08-14 16:00:00,21.09,77.24
2025-08-14 17:00:00,25.83,74.85
2025-08-14 18:00:00,34.19,70.59
2025-08-14 19:00:00,34.99,75.69
2025-08-14 20:00:00,35.53,74.01
2025-08-14 21:00:00,34.22,66.70
2025-08-14 22:00:00,28.79,59.51
2025-08-14 23:00:00,26.24,58.96
2025-08-15 00:00:00,23.61,54.38
2025-08-15 01:00:00,20.34,60.37
2025-08-15 02:00:00,17.74,57.30
2025-08-15 03:00:00,17.36,60.67
2025-08-15 04:00:00,17.12,68.26
2025-08-15 05:00:00,27.20,73.03
2025-08-15 06:00:00,32.73,67.56
2025-08-15 07:00:00,33.38,67.56
2025-08-15 08:00:00,31.76,68.27
2025-08-15 09:00:00,30.17,72.04
2025-08-15 10:00:00,28.80,74.21
2025-08-15 11:00:00,25.58,73.66
2025-08-15 12:00:00,21.74,75.24
2025-08-15 13:00:00,22.10,78.34
2025-08-15 14:00:00,21.38,82.53
2025-08-15 15:00:00,18.80,75.22
2025-08-15 16:00:00,19.84,74.15
2025-08-15 17:00:00,22.64,65.73
2025-08-15 18:00:00,29.52,63.61
2025-08-15 19:00:00,36.25,67.32
2025-08-15 20:00:00,33.11,65.31
2025-08-15 21:00:00,30.32,66.75
2025-08-15 22:00:00,26.82,70.72
2025-08-15 23:00:00,22.88,62.98
2025-08-16 00:00:00,20.90,62.27
2025-08-16 01:00:00,23.54,60.33
2025-08-16 02:00:00,22.19,53.89
2025-08-16 03:00:00,19.70,56.22
2025-08-16 04:00:00,17.86,56.23
2025-08-16 05:00:00,26.94,51.35
2025-08-16 06:00:00,33.28,46.22
2025-08-16 07:00:00,30.69,48.28
2025-08-16 08:00:00,29.75,50.10
2025-08-16 09:00:00,30.80,56.59
2025-08-16 10:00:00,27.34,58.69
2025-08-16 11:00:00,23.55,59.90
2025-08-16 12:00:00,24.91,64.32
2025-08-16 13:00:00,25.73,71.74
2025-08-16 14:00:00,27.22,75.58
2025-08-16 15:00:00,24.97,69.58
2025-08-16 16:00:00,21.02,73.55
2025-08-16 17:00:00,42.04,62.40
2025-08-16 18:00:00,51.28,52.24
2025-08-16 19:00:00,43.80,55.99
2025-08-16 20:00:00,38.60,55.29
2025-08-16 21:00:00,37.98,56.53
2025-08-16 22:00:00,34.53,55.66
2025-08-16 23:00:00,30.13,55.87
2025-08-17 00:00:00,26.18,54.08
2025-08-17 01:00:00,22.10,55.08
2025-08-17 02:00:00,21.51,51.09
2025-08-17 03:00:00,19.83,47.80
2025-08-17 04:00:00,18.13,44.55
2025-08-17 05:00:00,22.92,48.04
2025-08-17 06:00:00,30.77,44.12
2025-08-17 07:00:00,33.01,38.94
2025-08-17 08:00:00,29.96,38.21
2025-08-17 09:00:00,29.28,42.13
2025-08-17 10:00:00,26.88,48.37
2025-08-17 11:00:00,23.53,52.54
2025-08-17 12:00:00,20.33,54.85
2025-08-17 13:00:00,25.23,60.85
2025-08-17 14:00:00,25.24,62.75
2025-08-17 15:00:00,23.30,61.68
2025-08-17 16:00:00,21.60,66.40
2025-08-17 17:00:00,30.17,61.28
2025-08-17 18:00:00,33.79,55.81
2025-08-17 19:00:00,33.49,50.10
2025-08-17 20:00:00,31.63,47.48
2025-08-17 21:00:00,28.97,42.23
2025-08-17 22:00:00,27.29,46.24
2025-08-17 23:00:00,24.50,43.36
2025-08-18 00:00:00,21.58,37.60
2025-08-18 01:00:00,21.60,39.32
2025-08-18 02:00:00,20.58,39.22
2025-08-18 03:00:00,18.98,37.87
2025-08-18 04:00:00,17.13,37.26
2025-08-18 05:00:00,27.36,33.90
2025-08-18 06:00:00,32.55,32.70
2025-08-18 07:00:00,35.68,28.23
2025-08-18 08:00:00,32.02,35.72
2025-08-18 09:00:00,29.75,40.74
2025-08-18 10:00:00,27.12,38.73
2025-08-18 11:00:00,28.39,45.68
2025-08-18 12:00:00,26.01,50.00
2025-08-18 13:00:00,21.76,56.00
2025-08-18 14:00:00,21.34,52.22
2025-08-18 15:00:00,19.78,49.38
2025-08-18 16:00:00,17.38,56.53
2025-08-18 17:00:00,23.11,68.62
2025-08-18 18:00:00,25.89,68.36
2025-08-18 19:00:00,28.61,62.51
2025-08-18 20:00:00,30.28,68.71
2025-08-18 21:00:00,27.32,69.74
2025-08-18 22:00:00,27.64,63.45
2025-08-18 23:00:00,25.86,68.64
2025-08-19 00:00:00,22.64,65.28
2025-08-19 01:00:00,20.04,57.62
2025-08-19 02:00:00,17.82,53.02
2025-08-19 03:00:00,17.80,52.78
2025-08-19 04:00:00,16.90,50.57
2025-08-19 05:00:00,28.01,51.84
2025-08-19 06:00:00,35.58,46.59
2025-08-19 07:00:00,34.71,45.30
2025-08-19 08:00:00,32.86,46.64
2025-08-19 09:00:00,28.76,54.28
2025-08-19 10:00:00,28.34,59.99
2025-08-19 11:00:00,25.40,69.90
2025-08-19 12:00:00,25.18,73.30
2025-08-19 13:00:00,26.20,76.69
2025-08-19 14:00:00,25.51,72.21
2025-08-19 15:00:00,23.78,67.03
2025-08-19 16:00:00,21.09,74.50
2025-08-19 17:00:00,30.77,84.81
2025-08-19 18:00:00,35.34,87.06
2025-08-19 19:00:00,35.94,84.93
2025-08-19 20:00:00,31.25,81.18
2025-08-19 21:00:00,28.91,76.95
2025-08-19 22:00:00,25.72,74.15
2025-08-19 23:00:00,26.48,72.05
2025-08-20 00:00:00,28.48,73.50
2025-08-20 01:00:00,25.88,72.60
2025-08-20 02:00:00,23.59,70.73
2025-08-20 03:00:00,21.72,67.50
2025-08-20 04:00:00,19.36,64.54
2025-08-20 05:00:00,17.27,66.21
2025-08-20 06:00:00,16.13,57.54
2025-08-20 07:00:00,16.82,60.48
2025-08-20 08:00:00,19.45,63.36
2025-08-20 09:00:00,20.29,68.78
2025-08-20 10:00:00,19.59,71.88
2025-08-20 11:00:00,22.30,86.18
2025-08-20 12:00:00,25.19,91.65
2025-08-20 13:00:00,38.79,90.46
2025-08-20 14:00:00,46.03,85.28
2025-08-20 15:00:00,38.52,83.75
2025-08-20 16:00:00,30.43,82.49
2025-08-20 17:00:00,32.09,87.25
2025-08-20 18:00:00,38.53,86.27
2025-08-20 19:00:00,36.75,81.38
2025-08-20 20:00:00,35.92,82.54
2025-08-20 21:00:00,34.79,76.67
2025-08-20 22:00:00,33.18,80.20
2025-08-20 23:00:00,31.06,80.61
2025-08-21 00:00:00,27.32,71.85
