Timestamp,PM2.5 (µg/m³),PM10 (µg/m³)
2025-06-22 18:00:00,35.00,85.25
2025-06-22 19:00:00,64.25,119.50
2025-06-22 20:00:00,52.25,101.25
2025-06-22 21:00:00,21.00,68.00
2025-06-22 22:00:00,14.25,53.50
2025-06-22 23:00:00,10.75,18.75
2025-06-23 00:00:00,6.50,17.00
2025-06-23 01:00:00,5.00,14.75
2025-06-23 02:00:00,7.00,18.00
2025-06-23 03:00:00,7.75,20.25
2025-06-23 04:00:00,10.00,18.75
2025-06-23 05:00:00,17.00,24.50
2025-06-23 06:00:00,19.75,36.50
2025-06-23 07:00:00,26.75,41.75
2025-06-23 08:00:00,20.75,44.25
2025-06-23 09:00:00,15.00,52.00
2025-06-23 10:00:00,18.75,71.00
2025-06-23 11:00:00,18.75,62.25
2025-06-23 12:00:00,11.75,55.25
2025-06-23 13:00:00,10.50,56.00
2025-06-23 14:00:00,11.25,49.25
2025-06-23 15:00:00,17.50,64.50
2025-06-23 16:00:00,15.75,84.25
2025-06-23 17:00:00,14.25,74.25
2025-06-23 18:00:00,13.25,91.50
2025-06-23 19:00:00,20.00,76.00
2025-06-23 20:00:00,27.00,67.00
2025-06-23 21:00:00,22.00,58.25
2025-06-23 22:00:00,23.25,58.25
2025-06-23 23:00:00,19.25,60.00
2025-06-24 00:00:00,23.50,76.50
2025-06-24 01:00:00,24.00,85.00
2025-06-24 02:00:00,19.25,72.25
2025-06-24 03:00:00,14.75,81.50
2025-06-24 04:00:00,20.50,101.75
2025-06-24 05:00:00,28.75,124.00
2025-06-24 06:00:00,22.25,78.50
2025-06-24 07:00:00,22.50,82.00
2025-06-24 08:00:00,20.00,76.50
2025-06-24 09:00:00,16.75,105.50
2025-06-24 10:00:00,18.50,133.25
2025-06-24 11:00:00,25.00,132.25
2025-06-24 12:00:00,20.75,124.00
2025-06-24 13:00:00,18.25,85.75
2025-06-24 14:00:00,22.25,85.50
2025-06-24 15:00:00,21.25,109.25
2025-06-24 16:00:00,16.00,117.00
2025-06-24 17:00:00,14.75,102.50
2025-06-24 18:00:00,12.50,109.75
2025-06-24 19:00:00,23.25,137.25
2025-06-24 20:00:00,35.50,155.25
2025-06-24 21:00:00,17.50,114.00
2025-06-24 22:00:00,25.75,102.25
2025-06-24 23:00:00,32.75,87.75
2025-06-25 00:00:00,19.50,68.75
2025-06-25 01:00:00,17.75,69.50
2025-06-25 02:00:00,19.50,72.50
2025-06-25 03:00:00,23.00,64.75
2025-06-25 04:00:00,12.25,54.25
2025-06-25 05:00:00,17.50,57.00
2025-06-25 06:00:00,26.25,80.25
2025-06-25 07:00:00,36.00,110.25
2025-06-25 08:00:00,29.75,141.75
2025-06-25 09:00:00,35.00,207.50
2025-06-25 10:00:00,25.75,249.50
2025-06-25 11:00:00,24.50,186.75
2025-06-25 12:00:00,22.25,120.50
2025-06-25 13:00:00,21.50,120.50
2025-06-25 14:00:00,24.75,111.50
2025-06-25 15:00:00,20.25,104.25
2025-06-25 16:00:00,20.00,126.00
2025-06-25 17:00:00,33.00,144.25
2025-06-25 18:00:00,46.25,168.75
2025-06-25 19:00:00,25.25,162.75
2025-06-25 20:00:00,32.25,161.50
2025-06-25 21:00:00,33.00,121.50
2025-06-25 22:00:00,29.25,107.00
2025-06-25 23:00:00,17.50,84.50
2025-06-26 00:00:00,18.25,84.00
2025-06-26 01:00:00,25.50,92.00
2025-06-26 02:00:00,26.75,83.00
2025-06-26 03:00:00,25.25,88.75
2025-06-26 04:00:00,20.25,75.25
2025-06-26 05:00:00,12.00,69.00
2025-06-26 06:00:00,NA,87.75
2025-06-26 07:00:00,NA,94.75
2025-06-26 08:00:00,NA,88.50
2025-06-26 09:00:00,23.00,140.50
2025-06-26 10:00:00,22.25,225.75
2025-06-26 11:00:00,19.00,178.75
2025-06-26 12:00:00,16.50,145.25
2025-06-26 13:00:00,18.50,131.25
2025-06-26 14:00:00,20.00,119.25
2025-06-26 15:00:00,NA,137.50
2025-06-26 16:00:00,20.00,141.75
2025-06-26 17:00:00,27.00,143.00
2025-06-26 18:00:00,24.50,162.00
2025-06-26 19:00:00,16.25,116.00
2025-06-26 20:00:00,13.00,104.75
2025-06-26 21:00:00,11.50,103.50
2025-06-26 22:00:00,15.50,100.50
2025-06-26 23:00:00,15.50,148.00
2025-06-27 00:00:00,19.00,206.25
2025-06-27 01:00:00,16.00,130.75
2025-06-27 02:00:00,16.50,53.25
2025-06-27 03:00:00,19.00,52.00
2025-06-27 04:00:00,20.25,65.25
2025-06-27 05:00:00,16.50,68.25
2025-06-27 06:00:00,21.50,66.75
2025-06-27 07:00:00,22.75,76.00
2025-06-27 08:00:00,21.00,102.75
2025-06-27 09:00:00,19.75,147.25
2025-06-27 10:00:00,24.25,216.50
2025-06-27 11:00:00,20.00,162.00
2025-06-27 12:00:00,16.25,111.50
2025-06-27 13:00:00,23.50,112.25
2025-06-27 14:00:00,22.50,113.50
2025-06-27 15:00:00,15.50,133.75
2025-06-27 16:00:00,20.75,169.50
2025-06-27 17:00:00,35.25,176.50
2025-06-27 18:00:00,42.00,140.25
2025-06-27 19:00:00,30.50,135.75
2025-06-27 20:00:00,21.50,110.50
2025-06-27 21:00:00,17.75,98.75
2025-06-27 22:00:00,19.00,65.50
2025-06-27 23:00:00,14.75,57.00
2025-06-28 00:00:00,10.50,49.25
2025-06-28 01:00:00,10.25,39.75
2025-06-28 02:00:00,15.75,54.75
2025-06-28 03:00:00,22.25,60.25
2025-06-28 04:00:00,24.75,82.00
2025-06-28 05:00:00,19.25,106.00
2025-06-28 06:00:00,18.50,78.75
2025-06-28 07:00:00,30.75,113.00
2025-06-28 08:00:00,25.50,135.00
2025-06-28 09:00:00,20.00,135.00
2025-06-28 10:00:00,16.25,144.25
2025-06-28 11:00:00,13.50,123.00
2025-06-28 12:00:00,13.50,137.00
2025-06-28 13:00:00,17.00,128.50
2025-06-28 14:00:00,14.50,111.75
2025-06-28 15:00:00,16.00,121.25
2025-06-28 16:00:00,18.25,148.00
2025-06-28 17:00:00,29.50,138.00
2025-06-28 18:00:00,45.00,145.75
2025-06-28 19:00:00,45.25,142.00
2025-06-28 20:00:00,26.00,108.00
2025-06-28 21:00:00,21.75,90.75
2025-06-28 22:00:00,24.75,96.75
2025-06-28 23:00:00,20.75,74.75
2025-06-29 00:00:00,26.00,58.25
2025-06-29 01:00:00,16.25,64.00
2025-06-29 02:00:00,13.25,62.75
2025-06-29 03:00:00,10.75,62.75
2025-06-29 04:00:00,9.75,48.75
2025-06-29 05:00:00,10.25,57.50
2025-06-29 06:00:00,14.00,69.25
2025-06-29 07:00:00,15.50,75.25
2025-06-29 08:00:00,19.50,92.00
2025-06-29 09:00:00,18.75,134.25
2025-06-29 10:00:00,22.00,205.25
2025-06-29 11:00:00,24.50,283.75
2025-06-29 12:00:00,23.75,220.00
2025-06-29 13:00:00,21.75,209.75
2025-06-29 14:00:00,10.75,101.25
2025-06-29 15:00:00,16.25,116.75
2025-06-29 16:00:00,16.75,127.00
2025-06-29 17:00:00,16.25,142.50
2025-06-29 18:00:00,18.50,214.50
2025-06-29 19:00:00,27.25,101.75
2025-06-29 20:00:00,38.25,103.50
2025-06-29 21:00:00,33.75,113.00
2025-06-29 22:00:00,32.50,109.50
2025-06-29 23:00:00,21.50,74.75
2025-06-30 00:00:00,18.50,56.00
2025-06-30 01:00:00,14.00,56.00
2025-06-30 02:00:00,NA,135.00
2025-06-30 03:00:00,58.00,131.50
2025-06-30 04:00:00,48.00,108.50
2025-06-30 05:00:00,17.00,70.25
2025-06-30 06:00:00,16.25,77.50
2025-06-30 07:00:00,22.25,113.00
2025-06-30 08:00:00,21.50,142.25
2025-06-30 09:00:00,25.25,195.25
2025-06-30 10:00:00,24.50,266.50
2025-06-30 11:00:00,28.25,229.00
2025-06-30 12:00:00,26.75,222.25
2025-06-30 13:00:00,26.25,156.00
2025-06-30 14:00:00,18.00,104.50
2025-06-30 15:00:00,17.50,123.75
2025-06-30 16:00:00,15.75,124.00
2025-06-30 17:00:00,16.25,113.50
2025-06-30 18:00:00,19.50,156.50
2025-06-30 19:00:00,20.75,157.50
2025-06-30 20:00:00,28.75,135.50
2025-06-30 21:00:00,28.25,135.25
2025-06-30 22:00:00,29.50,145.25
2025-06-30 23:00:00,31.00,110.00
2025-07-01 00:00:00,30.25,94.75
2025-07-01 01:00:00,26.50,67.75
2025-07-01 02:00:00,20.75,63.75
2025-07-01 03:00:00,15.50,66.00
2025-07-01 04:00:00,10.50,47.75
2025-07-01 05:00:00,10.25,50.25
2025-07-01 06:00:00,15.75,71.25
2025-07-01 07:00:00,18.25,104.25
2025-07-01 08:00:00,13.00,116.25
2025-07-01 09:00:00,23.00,171.50
2025-07-01 10:00:00,27.25,198.75
2025-07-01 11:00:00,33.25,157.00
2025-07-01 12:00:00,35.75,127.00
2025-07-01 13:00:00,21.25,124.50
2025-07-01 14:00:00,16.25,90.50
2025-07-01 15:00:00,18.50,101.50
2025-07-01 16:00:00,22.25,128.25
2025-07-01 17:00:00,20.75,135.50
2025-07-01 18:00:00,24.00,175.50
2025-07-01 19:00:00,26.75,181.50
2025-07-01 20:00:00,26.25,166.50
2025-07-01 21:00:00,25.50,129.75
2025-07-01 22:00:00,20.25,104.25
2025-07-01 23:00:00,19.75,78.75
2025-07-02 00:00:00,26.00,93.00
2025-07-02 01:00:00,28.00,101.00
2025-07-02 02:00:00,26.75,126.00
2025-07-02 03:00:00,32.25,173.25
2025-07-02 04:00:00,27.50,65.25
2025-07-02 05:00:00,12.50,71.00
2025-07-02 06:00:00,16.75,73.00
2025-07-02 07:00:00,17.00,94.75
2025-07-02 08:00:00,18.50,119.25
2025-07-02 09:00:00,19.00,162.75
2025-07-02 10:00:00,33.75,262.25
2025-07-02 11:00:00,31.25,245.75
2025-07-02 12:00:00,24.75,131.00
2025-07-02 13:00:00,18.25,127.00
2025-07-02 14:00:00,11.75,115.75
2025-07-02 15:00:00,16.75,134.00
2025-07-02 16:00:00,20.50,179.50
2025-07-02 17:00:00,34.50,171.75
2025-07-02 18:00:00,34.00,166.25
2025-07-02 19:00:00,25.50,141.50
2025-07-02 20:00:00,19.25,108.75
2025-07-02 21:00:00,20.00,85.25
2025-07-02 22:00:00,12.00,27.00
2025-07-02 23:00:00,15.00,30.75
2025-07-03 00:00:00,14.75,35.75
2025-07-03 01:00:00,15.75,41.75
2025-07-03 02:00:00,19.25,35.75
2025-07-03 03:00:00,14.50,40.25
2025-07-03 04:00:00,15.50,46.00
2025-07-03 05:00:00,14.00,42.50
2025-07-03 06:00:00,17.00,44.25
2025-07-03 07:00:00,27.25,59.25
2025-07-03 08:00:00,29.50,75.50
2025-07-03 09:00:00,23.00,84.75
2025-07-03 10:00:00,18.50,106.25
2025-07-03 11:00:00,20.00,99.50
2025-07-03 12:00:00,12.75,95.00
2025-07-03 13:00:00,17.00,89.25
2025-07-03 14:00:00,12.75,69.75
2025-07-03 15:00:00,9.00,68.00
2025-07-03 16:00:00,10.75,81.75
2025-07-03 17:00:00,16.50,86.00
2025-07-03 18:00:00,17.75,103.25
2025-07-03 19:00:00,20.75,89.75
2025-07-03 20:00:00,29.00,101.50
2025-07-03 21:00:00,18.75,74.75
2025-07-03 22:00:00,17.00,82.50
2025-07-03 23:00:00,22.50,116.50
2025-07-04 00:00:00,21.50,105.25
2025-07-04 01:00:00,24.25,76.50
2025-07-04 02:00:00,24.75,75.00
2025-07-04 03:00:00,15.25,63.50
2025-07-04 04:00:00,15.50,53.75
2025-07-04 05:00:00,13.50,48.50
2025-07-04 06:00:00,13.25,62.00
2025-07-04 07:00:00,17.00,90.50
2025-07-04 08:00:00,18.00,95.75
2025-07-04 09:00:00,20.75,107.75
2025-07-04 10:00:00,23.50,133.25
2025-07-04 11:00:00,28.25,122.00
2025-07-04 12:00:00,11.75,123.75
2025-07-04 13:00:00,14.25,113.75
2025-07-04 14:00:00,14.00,74.25
2025-07-04 15:00:00,12.25,103.25
2025-07-04 16:00:00,16.25,133.25
2025-07-04 17:00:00,17.25,141.00
2025-07-04 18:00:00,18.00,160.25
2025-07-04 19:00:00,22.50,132.75
2025-07-04 20:00:00,33.50,138.50
2025-07-04 21:00:00,25.00,114.50
2025-07-04 22:00:00,19.50,101.00
2025-07-04 23:00:00,13.50,44.75
2025-07-05 00:00:00,17.50,41.25
2025-07-05 01:00:00,20.00,60.00
2025-07-05 02:00:00,32.50,96.00
2025-07-05 03:00:00,31.00,108.50
2025-07-05 04:00:00,20.25,62.00
2025-07-05 05:00:00,14.25,51.00
2025-07-05 06:00:00,13.25,47.00
2025-07-05 07:00:00,16.50,54.00
2025-07-05 08:00:00,14.75,58.25
2025-07-05 09:00:00,14.75,67.50
2025-07-05 10:00:00,16.50,80.75
2025-07-05 11:00:00,15.50,75.25
2025-07-05 12:00:00,15.50,86.00
2025-07-05 13:00:00,10.50,77.75
2025-07-05 14:00:00,10.25,76.50
2025-07-05 15:00:00,14.00,92.75
2025-07-05 16:00:00,18.25,101.00
2025-07-05 17:00:00,29.50,127.00
2025-07-05 18:00:00,23.25,121.00
2025-07-05 19:00:00,19.00,114.25
2025-07-05 20:00:00,23.50,126.25
2025-07-05 21:00:00,26.25,129.25
2025-07-05 22:00:00,19.25,83.25
2025-07-05 23:00:00,13.00,63.00
2025-07-06 00:00:00,11.75,73.25
2025-07-06 01:00:00,15.75,85.00
2025-07-06 02:00:00,11.25,96.50
2025-07-06 03:00:00,8.50,61.25
2025-07-06 04:00:00,7.75,65.00
2025-07-06 05:00:00,9.75,53.00
2025-07-06 06:00:00,11.00,48.75
2025-07-06 07:00:00,18.25,80.25
2025-07-06 08:00:00,24.50,132.25
2025-07-06 09:00:00,27.00,136.50
2025-07-06 10:00:00,14.25,144.50
2025-07-06 11:00:00,21.25,162.50
2025-07-06 12:00:00,19.00,203.25
2025-07-06 13:00:00,9.75,104.75
2025-07-06 14:00:00,9.00,123.00
2025-07-06 15:00:00,9.00,94.75
2025-07-06 16:00:00,9.75,78.75
2025-07-06 17:00:00,11.75,71.75
2025-07-06 18:00:00,11.75,81.75
2025-07-06 19:00:00,17.50,90.25
2025-07-06 20:00:00,24.75,95.00
2025-07-06 21:00:00,15.25,80.00
2025-07-06 22:00:00,15.50,74.75
2025-07-06 23:00:00,13.25,64.50
2025-07-07 00:00:00,11.75,74.75
2025-07-07 01:00:00,14.75,54.75
2025-07-07 02:00:00,15.50,48.75
2025-07-07 03:00:00,10.50,43.75
2025-07-07 04:00:00,9.25,50.50
2025-07-07 05:00:00,10.00,51.50
2025-07-07 06:00:00,11.75,48.25
2025-07-07 07:00:00,19.25,72.00
2025-07-07 08:00:00,23.25,84.50
2025-07-07 09:00:00,15.25,124.25
2025-07-07 10:00:00,16.00,175.25
2025-07-07 11:00:00,15.75,171.50
2025-07-07 12:00:00,16.50,228.75
2025-07-07 13:00:00,20.25,160.50
2025-07-07 14:00:00,19.00,135.00
2025-07-07 15:00:00,20.50,154.00
2025-07-07 16:00:00,17.25,152.25
2025-07-07 17:00:00,23.50,144.75
2025-07-07 18:00:00,33.00,179.00
2025-07-07 19:00:00,40.25,221.25
2025-07-07 20:00:00,41.50,211.25
2025-07-07 21:00:00,32.75,181.25
2025-07-07 22:00:00,29.50,175.50
2025-07-07 23:00:00,29.00,132.75
2025-07-08 00:00:00,22.75,125.50
2025-07-08 01:00:00,24.25,152.25
2025-07-08 02:00:00,29.50,145.75
2025-07-08 03:00:00,25.00,116.75
2025-07-08 04:00:00,24.00,132.50
2025-07-08 05:00:00,21.50,163.75
2025-07-08 06:00:00,21.75,147.25
2025-07-08 07:00:00,19.75,111.75
2025-07-08 08:00:00,24.00,154.00
2025-07-08 09:00:00,24.00,231.75
2025-07-08 10:00:00,33.00,390.75
2025-07-08 11:00:00,31.50,338.50
2025-07-08 12:00:00,28.25,276.50
2025-07-08 13:00:00,27.75,247.25
2025-07-08 14:00:00,16.75,210.50
2025-07-08 15:00:00,26.00,217.25
2025-07-08 16:00:00,39.25,280.25
2025-07-08 17:00:00,39.50,178.00
2025-07-08 18:00:00,29.50,92.50
2025-07-08 19:00:00,29.75,97.50
2025-07-08 20:00:00,24.75,112.25
2025-07-08 21:00:00,18.00,59.75
2025-07-08 22:00:00,9.75,31.25
2025-07-08 23:00:00,12.50,45.75
2025-07-09 00:00:00,12.25,44.00
2025-07-09 01:00:00,6.50,49.00
2025-07-09 02:00:00,6.50,42.00
2025-07-09 03:00:00,11.25,31.25
2025-07-09 04:00:00,11.50,36.50
2025-07-09 05:00:00,8.75,39.75
2025-07-09 06:00:00,9.25,39.50
2025-07-09 07:00:00,23.00,59.25
2025-07-09 08:00:00,25.75,85.50
2025-07-09 09:00:00,25.75,92.75
2025-07-09 10:00:00,27.50,142.75
2025-07-09 11:00:00,26.00,169.50
2025-07-09 12:00:00,26.00,124.00
2025-07-09 13:00:00,23.50,135.25
2025-07-09 14:00:00,20.00,123.50
2025-07-09 15:00:00,37.50,230.00
2025-07-09 16:00:00,48.50,347.00
2025-07-09 17:00:00,31.75,200.75
2025-07-09 18:00:00,32.75,165.00
2025-07-09 19:00:00,37.00,159.00
2025-07-09 20:00:00,33.75,197.00
2025-07-09 21:00:00,29.75,171.75
2025-07-09 22:00:00,18.50,93.50
2025-07-09 23:00:00,14.50,76.50
2025-07-10 00:00:00,17.50,60.25
2025-07-10 01:00:00,24.75,97.75
2025-07-10 02:00:00,29.00,90.00
2025-07-10 03:00:00,21.25,81.50
2025-07-10 04:00:00,35.00,130.75
2025-07-10 05:00:00,34.75,83.00
2025-07-10 06:00:00,25.25,79.25
2025-07-10 07:00:00,25.75,87.75
2025-07-10 08:00:00,22.25,100.25
2025-07-10 09:00:00,14.50,127.75
2025-07-10 10:00:00,17.75,152.25
2025-07-10 11:00:00,23.00,168.75
2025-07-10 12:00:00,24.00,159.00
2025-07-10 13:00:00,23.75,155.00
2025-07-10 14:00:00,14.00,100.00
2025-07-10 15:00:00,16.75,133.50
2025-07-10 16:00:00,22.50,126.25
2025-07-10 17:00:00,17.00,102.25
2025-07-10 18:00:00,23.00,118.00
2025-07-10 19:00:00,21.75,138.75
2025-07-10 20:00:00,20.75,120.50
2025-07-10 21:00:00,28.25,123.50
2025-07-10 22:00:00,30.25,125.25
2025-07-10 23:00:00,39.25,108.50
2025-07-11 00:00:00,26.00,85.00
2025-07-11 01:00:00,20.00,85.25
2025-07-11 02:00:00,20.50,67.00
2025-07-11 03:00:00,22.00,72.25
2025-07-11 04:00:00,23.50,107.00
2025-07-11 05:00:00,28.25,119.75
2025-07-11 06:00:00,27.50,73.50
2025-07-11 07:00:00,23.50,89.00
2025-07-11 08:00:00,23.75,93.25
2025-07-11 09:00:00,20.50,130.25
2025-07-11 10:00:00,22.75,174.25
2025-07-11 11:00:00,28.00,194.25
2025-07-11 12:00:00,36.00,258.25
2025-07-11 13:00:00,30.25,197.75
2025-07-11 14:00:00,21.75,126.50
2025-07-11 15:00:00,20.75,142.00
2025-07-11 16:00:00,19.25,138.25
2025-07-11 17:00:00,17.75,116.50
2025-07-11 18:00:00,21.50,138.00
2025-07-11 19:00:00,26.75,179.00
2025-07-11 20:00:00,29.00,292.50
2025-07-11 21:00:00,29.00,237.00
2025-07-11 22:00:00,12.00,65.00
2025-07-11 23:00:00,11.75,56.25
2025-07-12 00:00:00,10.75,29.25
2025-07-12 01:00:00,11.25,28.50
2025-07-12 02:00:00,14.00,32.50
2025-07-12 03:00:00,11.25,32.25
2025-07-12 04:00:00,13.50,37.25
2025-07-12 05:00:00,17.50,43.00
2025-07-12 06:00:00,19.00,56.25
2025-07-12 07:00:00,26.25,77.50
2025-07-12 08:00:00,19.75,74.75
2025-07-12 09:00:00,15.50,78.00
2025-07-12 10:00:00,15.50,106.75
2025-07-12 11:00:00,20.50,127.50
2025-07-12 12:00:00,22.00,124.50
2025-07-12 13:00:00,20.25,132.00
2025-07-12 14:00:00,15.00,115.50
2025-07-12 15:00:00,15.25,120.75
2025-07-12 16:00:00,16.00,116.00
2025-07-12 17:00:00,15.50,95.50
2025-07-12 18:00:00,14.50,86.25
2025-07-12 19:00:00,15.50,50.00
2025-07-12 20:00:00,14.00,39.50
2025-07-12 21:00:00,15.00,50.50
2025-07-12 22:00:00,17.25,68.75
2025-07-12 23:00:00,14.25,67.25
2025-07-13 00:00:00,13.50,71.00
2025-07-13 01:00:00,17.00,56.00
2025-07-13 02:00:00,13.00,37.25
2025-07-13 03:00:00,12.50,41.25
2025-07-13 04:00:00,20.25,63.75
2025-07-13 05:00:00,25.25,85.50
2025-07-13 06:00:00,38.25,112.00
2025-07-13 07:00:00,33.00,93.25
2025-07-13 08:00:00,15.75,81.25
2025-07-13 09:00:00,18.00,82.50
2025-07-13 10:00:00,19.00,98.50
2025-07-13 11:00:00,20.50,123.75
2025-07-13 12:00:00,15.50,142.00
2025-07-13 13:00:00,14.00,107.00
2025-07-13 14:00:00,14.50,77.25
2025-07-13 15:00:00,16.00,87.00
2025-07-13 16:00:00,16.50,92.75
2025-07-13 17:00:00,18.75,113.25
2025-07-13 18:00:00,20.25,114.50
2025-07-13 19:00:00,18.50,90.50
2025-07-13 20:00:00,20.25,90.75
2025-07-13 21:00:00,20.75,77.25
2025-07-13 22:00:00,18.75,71.50
2025-07-13 23:00:00,14.25,57.50
2025-07-14 00:00:00,12.50,44.00
2025-07-14 01:00:00,14.00,38.25
2025-07-14 02:00:00,14.75,48.25
2025-07-14 03:00:00,18.00,46.00
2025-07-14 04:00:00,18.75,38.25
2025-07-14 05:00:00,12.75,46.00
2025-07-14 06:00:00,24.75,69.50
2025-07-14 07:00:00,45.50,100.25
2025-07-14 08:00:00,19.00,96.25
2025-07-14 09:00:00,16.00,131.00
2025-07-14 10:00:00,18.50,205.00
2025-07-14 11:00:00,26.75,307.50
2025-07-14 12:00:00,28.25,272.50
2025-07-14 13:00:00,25.00,168.75
2025-07-14 14:00:00,21.75,121.50
2025-07-14 15:00:00,22.50,164.50
2025-07-14 16:00:00,24.75,131.75
2025-07-14 17:00:00,16.50,79.25
2025-07-14 18:00:00,14.75,43.00
2025-07-14 19:00:00,24.00,51.00
2025-07-14 20:00:00,25.25,56.75
2025-07-14 21:00:00,19.00,50.75
2025-07-14 22:00:00,17.00,33.00
2025-07-14 23:00:00,16.25,25.50
2025-07-15 00:00:00,5.00,22.25
2025-07-15 01:00:00,5.00,26.50
2025-07-15 02:00:00,5.50,26.50
2025-07-15 03:00:00,8.25,22.75
2025-07-15 04:00:00,13.00,25.75
2025-07-15 05:00:00,15.50,31.25
2025-07-15 06:00:00,16.75,44.25
2025-07-15 07:00:00,22.50,56.00
2025-07-15 08:00:00,16.50,63.00
2025-07-15 09:00:00,19.50,64.75
2025-07-15 10:00:00,15.00,60.25
2025-07-15 11:00:00,14.00,66.25
2025-07-15 12:00:00,11.00,88.50
2025-07-15 13:00:00,11.25,73.25
2025-07-15 14:00:00,14.25,54.50
2025-07-15 15:00:00,20.25,79.50
2025-07-15 16:00:00,21.50,123.75
2025-07-15 17:00:00,28.00,148.75
2025-07-15 18:00:00,30.00,146.00
2025-07-15 19:00:00,68.00,171.75
2025-07-15 20:00:00,48.50,142.25
2025-07-15 21:00:00,25.75,84.00
2025-07-15 22:00:00,24.50,110.50
2025-07-15 23:00:00,19.50,216.50
2025-07-16 00:00:00,8.50,72.00
2025-07-16 01:00:00,8.00,50.00
2025-07-16 02:00:00,10.50,53.25
2025-07-16 03:00:00,8.50,47.75
2025-07-16 04:00:00,9.00,57.25
2025-07-16 05:00:00,15.75,62.25
2025-07-16 06:00:00,19.75,70.50
2025-07-16 07:00:00,23.25,81.75
2025-07-16 08:00:00,17.00,76.75
2025-07-16 09:00:00,14.25,82.50
2025-07-16 10:00:00,14.75,85.75
2025-07-16 11:00:00,13.50,88.50
2025-07-16 12:00:00,10.25,82.00
2025-07-16 13:00:00,5.00,80.50
2025-07-16 14:00:00,8.00,73.25
2025-07-16 15:00:00,16.75,94.00
2025-07-16 16:00:00,15.00,99.25
2025-07-16 17:00:00,11.50,96.50
2025-07-16 18:00:00,11.50,97.00
2025-07-16 19:00:00,17.50,101.75
2025-07-16 20:00:00,33.00,110.25
2025-07-16 21:00:00,53.75,138.50
2025-07-16 22:00:00,17.00,113.00
2025-07-16 23:00:00,NA,NA
2025-07-17 00:00:00,7.00,89.00
2025-07-17 01:00:00,6.50,80.00
2025-07-17 02:00:00,5.00,57.75
2025-07-17 03:00:00,5.00,64.75
2025-07-17 04:00:00,7.25,41.00
2025-07-17 05:00:00,13.25,38.00
2025-07-17 06:00:00,10.75,47.25
2025-07-17 07:00:00,11.25,51.00
2025-07-17 08:00:00,15.50,67.25
2025-07-17 09:00:00,15.75,97.00
2025-07-17 10:00:00,11.75,123.25
2025-07-17 11:00:00,11.25,124.75
2025-07-17 12:00:00,12.00,103.75
2025-07-17 13:00:00,13.00,83.25
2025-07-17 14:00:00,16.00,78.75
2025-07-17 15:00:00,17.50,108.00
2025-07-17 16:00:00,20.25,124.00
2025-07-17 17:00:00,17.00,119.75
2025-07-17 18:00:00,22.25,108.75
2025-07-17 19:00:00,20.50,106.00
2025-07-17 20:00:00,19.50,80.00
2025-07-17 21:00:00,12.50,71.50
2025-07-17 22:00:00,14.25,62.00
2025-07-17 23:00:00,15.25,56.00
2025-07-18 00:00:00,14.75,54.25
2025-07-18 01:00:00,11.75,49.00
2025-07-18 02:00:00,13.00,43.25
2025-07-18 03:00:00,9.00,24.00
2025-07-18 04:00:00,7.50,19.25
2025-07-18 05:00:00,11.75,23.25
2025-07-18 06:00:00,10.75,25.00
2025-07-18 07:00:00,10.50,29.50
2025-07-18 08:00:00,11.25,36.00
2025-07-18 09:00:00,11.75,44.00
2025-07-18 10:00:00,20.75,47.50
2025-07-18 11:00:00,20.75,46.50
2025-07-18 12:00:00,15.75,70.50
2025-07-18 13:00:00,19.75,77.00
2025-07-18 14:00:00,16.50,60.75
2025-07-18 15:00:00,19.25,77.50
2025-07-18 16:00:00,21.00,81.25
2025-07-18 17:00:00,19.25,77.50
2025-07-18 18:00:00,32.00,100.50
2025-07-18 19:00:00,35.75,105.25
2025-07-18 20:00:00,44.25,108.50
2025-07-18 21:00:00,35.25,88.50
2025-07-18 22:00:00,32.75,89.00
2025-07-18 23:00:00,29.75,83.50
2025-07-19 00:00:00,19.50,40.75
2025-07-19 01:00:00,8.00,15.25
2025-07-19 02:00:00,6.25,12.75
2025-07-19 03:00:00,9.75,12.75
2025-07-19 04:00:00,9.00,18.25
2025-07-19 05:00:00,10.75,27.50
2025-07-19 06:00:00,16.50,27.75
2025-07-19 07:00:00,18.00,36.00
2025-07-19 08:00:00,18.50,43.25
2025-07-19 09:00:00,19.00,40.50
2025-07-19 10:00:00,15.00,47.25
2025-07-19 11:00:00,13.50,49.00
2025-07-19 12:00:00,19.25,69.00
2025-07-19 13:00:00,24.00,85.00
2025-07-19 14:00:00,22.50,58.00
2025-07-19 15:00:00,9.75,49.00
2025-07-19 16:00:00,11.75,73.00
2025-07-19 17:00:00,11.25,26.00
2025-07-19 18:00:00,12.00,26.00
2025-07-19 19:00:00,12.00,34.00
2025-07-19 20:00:00,14.25,36.25
2025-07-19 21:00:00,22.75,48.25
2025-07-19 22:00:00,26.75,60.75
2025-07-19 23:00:00,23.50,50.00
2025-07-20 00:00:00,22.75,40.75
2025-07-20 01:00:00,15.00,21.25
2025-07-20 02:00:00,12.00,18.00
2025-07-20 03:00:00,12.00,15.00
2025-07-20 04:00:00,7.00,14.00
2025-07-20 05:00:00,7.75,14.75
2025-07-20 06:00:00,12.75,19.25
2025-07-20 07:00:00,18.75,25.25
2025-07-20 08:00:00,12.75,24.50
2025-07-20 09:00:00,16.50,31.50
2025-07-20 10:00:00,19.50,39.25
